entity,shelfmark,id_bbma,portal_url
https://data.biblissima.fr/entity/Q93114,Vat.gr.226,mdatafa72b2fd19e7a5489349276b4dad16960f9cca25,https://portail.biblissima.fr/ark:/43093/mdatafa72b2fd19e7a5489349276b4dad16960f9cca25
https://data.biblissima.fr/entity/Q93115,Vat.gr.229,mdatab11ad85f0a61f3e7167ff3ec00ff72459c89f4cf,https://portail.biblissima.fr/ark:/43093/mdatab11ad85f0a61f3e7167ff3ec00ff72459c89f4cf
https://data.biblissima.fr/entity/Q93116,Vat.gr.230,mdatab336d582e889cbce744395ceddeb2753a1f4c7a8,https://portail.biblissima.fr/ark:/43093/mdatab336d582e889cbce744395ceddeb2753a1f4c7a8
https://data.biblissima.fr/entity/Q93117,Vat.gr.237,mdata46c6ef0f86b2cd105356ae44a9730522f9b6794d,https://portail.biblissima.fr/ark:/43093/mdata46c6ef0f86b2cd105356ae44a9730522f9b6794d
https://data.biblissima.fr/entity/Q93118,Vat.gr.238,mdatafd5e71334a4d36f6712aa290fd8c4f441c3fa958,https://portail.biblissima.fr/ark:/43093/mdatafd5e71334a4d36f6712aa290fd8c4f441c3fa958
https://data.biblissima.fr/entity/Q93119,Vat.gr.240,mdata1c28f917d9b3d2b5992f6e2b12dc34fe540de28d,https://portail.biblissima.fr/ark:/43093/mdata1c28f917d9b3d2b5992f6e2b12dc34fe540de28d
https://data.biblissima.fr/entity/Q93120,Vat.gr.241,mdataffa5dd4f9a356de50e8212885748229e274a0a38,https://portail.biblissima.fr/ark:/43093/mdataffa5dd4f9a356de50e8212885748229e274a0a38
https://data.biblissima.fr/entity/Q93121,Vat.gr.242,mdata58d942bc04a8ed3f64069f658103f48bfe1dbe09,https://portail.biblissima.fr/ark:/43093/mdata58d942bc04a8ed3f64069f658103f48bfe1dbe09
https://data.biblissima.fr/entity/Q93122,Vat.gr.243,mdataa030dae7e127cdf5202f1741b4ae75a7f1a1e415,https://portail.biblissima.fr/ark:/43093/mdataa030dae7e127cdf5202f1741b4ae75a7f1a1e415
https://data.biblissima.fr/entity/Q93123,Vat.gr.244,mdataed09c7bc258a3218973d19731bcd7073be69731d,https://portail.biblissima.fr/ark:/43093/mdataed09c7bc258a3218973d19731bcd7073be69731d
https://data.biblissima.fr/entity/Q93124,Vat.gr.245,mdata57783cd23efafabea54a9e601ab44621bf4a81e5,https://portail.biblissima.fr/ark:/43093/mdata57783cd23efafabea54a9e601ab44621bf4a81e5
https://data.biblissima.fr/entity/Q93125,Vat.gr.246,mdata324af0a89a0343e1dae0700aa935cedb787baff7,https://portail.biblissima.fr/ark:/43093/mdata324af0a89a0343e1dae0700aa935cedb787baff7
https://data.biblissima.fr/entity/Q93126,Vat.gr.248,mdatab6e4b1361d2ff9abe06e864be38045ca9a410c05,https://portail.biblissima.fr/ark:/43093/mdatab6e4b1361d2ff9abe06e864be38045ca9a410c05
https://data.biblissima.fr/entity/Q93127,Vat.gr.249,mdataf56e8f2ae6694c24f64d85ad59ec8ee61b513c42,https://portail.biblissima.fr/ark:/43093/mdataf56e8f2ae6694c24f64d85ad59ec8ee61b513c42
https://data.biblissima.fr/entity/Q93128,Vat.gr.255,mdata653f50f678df9403d11d8d48e5b2e08513b183dd,https://portail.biblissima.fr/ark:/43093/mdata653f50f678df9403d11d8d48e5b2e08513b183dd
https://data.biblissima.fr/entity/Q93133,Vat.gr.260,mdata9f632d59c361066740dd3ed3d85ce2135050529d,https://portail.biblissima.fr/ark:/43093/mdata9f632d59c361066740dd3ed3d85ce2135050529d
https://data.biblissima.fr/entity/Q93136,Vat.gr.266,mdatab51885b9ba16086eec5c6539408fe51642397f51,https://portail.biblissima.fr/ark:/43093/mdatab51885b9ba16086eec5c6539408fe51642397f51
https://data.biblissima.fr/entity/Q93137,Vat.gr.267,mdataaa316d19d93a587125eb2b5b6946b433d8ef8b3a,https://portail.biblissima.fr/ark:/43093/mdataaa316d19d93a587125eb2b5b6946b433d8ef8b3a
https://data.biblissima.fr/entity/Q93138,Vat.gr.276,mdata36e5195918b53d2b9d251ea118aeb1ba4d9c7328,https://portail.biblissima.fr/ark:/43093/mdata36e5195918b53d2b9d251ea118aeb1ba4d9c7328
https://data.biblissima.fr/entity/Q93139,Vat.gr.277,mdata030a46f878bc7fefc1605428f783445db410e058,https://portail.biblissima.fr/ark:/43093/mdata030a46f878bc7fefc1605428f783445db410e058
https://data.biblissima.fr/entity/Q93140,Vat.gr.278,mdata4db885c5a7f539f777d2d3ea3defacae2a0d2f94,https://portail.biblissima.fr/ark:/43093/mdata4db885c5a7f539f777d2d3ea3defacae2a0d2f94
https://data.biblissima.fr/entity/Q93141,Vat.gr.279,mdata5179a86692a0c2e268ce8ebd2eb43891490c67c6,https://portail.biblissima.fr/ark:/43093/mdata5179a86692a0c2e268ce8ebd2eb43891490c67c6
https://data.biblissima.fr/entity/Q93142,Vat.gr.280,mdata9c5a87f41b6ad232279eb52b71af20698677e39c,https://portail.biblissima.fr/ark:/43093/mdata9c5a87f41b6ad232279eb52b71af20698677e39c
https://data.biblissima.fr/entity/Q93143,Vat.gr.281,mdata668d0f8665189cf3eec46e6bf28fed1e84348cdd,https://portail.biblissima.fr/ark:/43093/mdata668d0f8665189cf3eec46e6bf28fed1e84348cdd
https://data.biblissima.fr/entity/Q93144,Vat.gr.282,mdatabff56ea6e00f81a26b41dbac5efa9460329cd560,https://portail.biblissima.fr/ark:/43093/mdatabff56ea6e00f81a26b41dbac5efa9460329cd560
https://data.biblissima.fr/entity/Q93145,Vat.gr.283,mdata9a97eac74fd29b0d5f6362c5ae4bfb70d4652cbc,https://portail.biblissima.fr/ark:/43093/mdata9a97eac74fd29b0d5f6362c5ae4bfb70d4652cbc
https://data.biblissima.fr/entity/Q93146,Vat.gr.284,mdataf3c0b26a6d3d379907cf4f466d3892017e64f49b,https://portail.biblissima.fr/ark:/43093/mdataf3c0b26a6d3d379907cf4f466d3892017e64f49b
https://data.biblissima.fr/entity/Q93147,Vat.gr.285,mdata8dc2694b720825296d1622fbc4ebf88c6139eca6,https://portail.biblissima.fr/ark:/43093/mdata8dc2694b720825296d1622fbc4ebf88c6139eca6
https://data.biblissima.fr/entity/Q93148,Vat.gr.286,mdata1b4653982b6bbffe7c789844091fb4271eece07a,https://portail.biblissima.fr/ark:/43093/mdata1b4653982b6bbffe7c789844091fb4271eece07a
https://data.biblissima.fr/entity/Q93149,Vat.gr.292,mdataf54bda704f0145c79e759d0d044d0df866225b3b,https://portail.biblissima.fr/ark:/43093/mdataf54bda704f0145c79e759d0d044d0df866225b3b
https://data.biblissima.fr/entity/Q93150,Vat.gr.294,mdataecb352cca96491ccca7c1ab423bdbc21615273ad,https://portail.biblissima.fr/ark:/43093/mdataecb352cca96491ccca7c1ab423bdbc21615273ad
https://data.biblissima.fr/entity/Q93151,Vat.gr.297,mdataecdb68720b5c504e3f8896e5ffbf3dde9e47a1df,https://portail.biblissima.fr/ark:/43093/mdataecdb68720b5c504e3f8896e5ffbf3dde9e47a1df
https://data.biblissima.fr/entity/Q93152,Vat.gr.298,mdatae5959603b45598fb0dcf51ce28c186f0c067e9e9,https://portail.biblissima.fr/ark:/43093/mdatae5959603b45598fb0dcf51ce28c186f0c067e9e9
https://data.biblissima.fr/entity/Q93153,Vat.gr.299,mdata3fb1324f14ce2a6f6d431e1a191b06faaf6a52ee,https://portail.biblissima.fr/ark:/43093/mdata3fb1324f14ce2a6f6d431e1a191b06faaf6a52ee
https://data.biblissima.fr/entity/Q93154,Vat.gr.300,mdatab032e837e53d46a220fc76f99196dd3f8ff18fe6,https://portail.biblissima.fr/ark:/43093/mdatab032e837e53d46a220fc76f99196dd3f8ff18fe6
https://data.biblissima.fr/entity/Q93158,Vat.gr.304,mdata9c146279a2601c63ff6f18d6712728438bc10c3e,https://portail.biblissima.fr/ark:/43093/mdata9c146279a2601c63ff6f18d6712728438bc10c3e
https://data.biblissima.fr/entity/Q93159,Vat.gr.305,mdatadac762f3adb9560fc56f84268f645847c929c30d,https://portail.biblissima.fr/ark:/43093/mdatadac762f3adb9560fc56f84268f645847c929c30d
https://data.biblissima.fr/entity/Q93160,Vat.gr.306,mdata8d20225a27a2c229c6006fa63b7e865cb5eacc34,https://portail.biblissima.fr/ark:/43093/mdata8d20225a27a2c229c6006fa63b7e865cb5eacc34
https://data.biblissima.fr/entity/Q93161,Vat.gr.307,mdatabc04d7ebb29f56d1cf9e2a03f64cbc54370724f1,https://portail.biblissima.fr/ark:/43093/mdatabc04d7ebb29f56d1cf9e2a03f64cbc54370724f1
https://data.biblissima.fr/entity/Q93164,Vat.gr.316,mdata40be3e02741a3d5a7f377329c8b5bdfaac1aab13,https://portail.biblissima.fr/ark:/43093/mdata40be3e02741a3d5a7f377329c8b5bdfaac1aab13
https://data.biblissima.fr/entity/Q93165,Vat.gr.317,mdata2e20893bea2deabf46404cc79718e58ca5f48fd0,https://portail.biblissima.fr/ark:/43093/mdata2e20893bea2deabf46404cc79718e58ca5f48fd0
https://data.biblissima.fr/entity/Q93166,Vat.gr.321,mdatac24fb5c82082fe3eca38d937efd5e587f8c6e934,https://portail.biblissima.fr/ark:/43093/mdatac24fb5c82082fe3eca38d937efd5e587f8c6e934
https://data.biblissima.fr/entity/Q93167,Vat.gr.322,mdata1fe3b19af5448d6e06cece0ccb485048722d1f49,https://portail.biblissima.fr/ark:/43093/mdata1fe3b19af5448d6e06cece0ccb485048722d1f49
https://data.biblissima.fr/entity/Q93168,Vat.gr.324,mdata0c8e4080cd073f03d49e9f52fd513cb11d9ca231,https://portail.biblissima.fr/ark:/43093/mdata0c8e4080cd073f03d49e9f52fd513cb11d9ca231
https://data.biblissima.fr/entity/Q93169,Vat.gr.325.pt.2,mdatabb3c2882528f9a5938a336cde90b25ecb524e041,https://portail.biblissima.fr/ark:/43093/mdatabb3c2882528f9a5938a336cde90b25ecb524e041
https://data.biblissima.fr/entity/Q93170,Vat.gr.327,mdata482b9ccce664e9248f716e42ebf2605ad2f1a58b,https://portail.biblissima.fr/ark:/43093/mdata482b9ccce664e9248f716e42ebf2605ad2f1a58b
https://data.biblissima.fr/entity/Q93171,Vat.gr.331,mdata63136651f41232e98b6db3319844532d19c5db15,https://portail.biblissima.fr/ark:/43093/mdata63136651f41232e98b6db3319844532d19c5db15
https://data.biblissima.fr/entity/Q93172,Vat.gr.333,mdataf0babe8c9fba1441f45e2569d0d4e82bae0b9263,https://portail.biblissima.fr/ark:/43093/mdataf0babe8c9fba1441f45e2569d0d4e82bae0b9263
https://data.biblissima.fr/entity/Q93173,Vat.gr.334,mdata3bfa41b5e3dd18cb8652abd94944f65c50b83d7d,https://portail.biblissima.fr/ark:/43093/mdata3bfa41b5e3dd18cb8652abd94944f65c50b83d7d
https://data.biblissima.fr/entity/Q93174,Vat.gr.338,mdata6efbe94752dc5cecee39a33963c390af7e6634f5,https://portail.biblissima.fr/ark:/43093/mdata6efbe94752dc5cecee39a33963c390af7e6634f5
https://data.biblissima.fr/entity/Q93177,Vat.gr.342,mdata3e84426ffb67ed98d1ea96424718c19a2301f197,https://portail.biblissima.fr/ark:/43093/mdata3e84426ffb67ed98d1ea96424718c19a2301f197
https://data.biblissima.fr/entity/Q93178,Vat.gr.343,mdatac37bb003243c28756d4673edae16220c3c648c72,https://portail.biblissima.fr/ark:/43093/mdatac37bb003243c28756d4673edae16220c3c648c72
https://data.biblissima.fr/entity/Q93179,Vat.gr.344,mdatabfb6cc10c5531400b8a74ee56263fd609caa06e6,https://portail.biblissima.fr/ark:/43093/mdatabfb6cc10c5531400b8a74ee56263fd609caa06e6
https://data.biblissima.fr/entity/Q93180,Vat.gr.345,mdata4cc5ddf3de40a9085b42526ce591e97d7c5be219,https://portail.biblissima.fr/ark:/43093/mdata4cc5ddf3de40a9085b42526ce591e97d7c5be219
https://data.biblissima.fr/entity/Q93181,Vat.gr.349,mdatafccf131958e575c8fdc6fb3edecf2c770423d29c,https://portail.biblissima.fr/ark:/43093/mdatafccf131958e575c8fdc6fb3edecf2c770423d29c
https://data.biblissima.fr/entity/Q93182,Vat.gr.350,mdata6e2b33e72c9ea7a33b790acfe43deb2494b66897,https://portail.biblissima.fr/ark:/43093/mdata6e2b33e72c9ea7a33b790acfe43deb2494b66897
https://data.biblissima.fr/entity/Q93183,Vat.gr.351,mdata1c13f9b01a030f79ce838620dd8603942c258e84,https://portail.biblissima.fr/ark:/43093/mdata1c13f9b01a030f79ce838620dd8603942c258e84
https://data.biblissima.fr/entity/Q93184,Vat.gr.352,mdatabb2efa611dbc5f70c4f841c5b4ec7694ad2be76e,https://portail.biblissima.fr/ark:/43093/mdatabb2efa611dbc5f70c4f841c5b4ec7694ad2be76e
https://data.biblissima.fr/entity/Q93185,Vat.gr.353,mdatab653eaf1046a6b9106ffc066d5d20af5532a4f21,https://portail.biblissima.fr/ark:/43093/mdatab653eaf1046a6b9106ffc066d5d20af5532a4f21
https://data.biblissima.fr/entity/Q93186,Vat.gr.354,mdata2f404809cf98a888bea8419d8fad69745900909d,https://portail.biblissima.fr/ark:/43093/mdata2f404809cf98a888bea8419d8fad69745900909d
https://data.biblissima.fr/entity/Q93187,Vat.gr.355,mdatab625099abec8fc5095d04b57b6e2ac94a6a66167,https://portail.biblissima.fr/ark:/43093/mdatab625099abec8fc5095d04b57b6e2ac94a6a66167
https://data.biblissima.fr/entity/Q93188,Vat.gr.356,mdataef471b1c6d0a8aeef06ae31f0ccf81a6315a8c9b,https://portail.biblissima.fr/ark:/43093/mdataef471b1c6d0a8aeef06ae31f0ccf81a6315a8c9b
https://data.biblissima.fr/entity/Q93589,Vat.gr.1366,mdata86324a60b60fc581282610c3fa198311d4531926,https://portail.biblissima.fr/ark:/43093/mdata86324a60b60fc581282610c3fa198311d4531926
https://data.biblissima.fr/entity/Q93590,Vat.gr.1369,mdata2735872e0ae782b76867c0cfd747865919b3054b,https://portail.biblissima.fr/ark:/43093/mdata2735872e0ae782b76867c0cfd747865919b3054b
https://data.biblissima.fr/entity/Q93591,Vat.gr.1371,mdata22b7366a1b0b8fc675cba9f3308019d5fbeae9cf,https://portail.biblissima.fr/ark:/43093/mdata22b7366a1b0b8fc675cba9f3308019d5fbeae9cf
https://data.biblissima.fr/entity/Q93592,Vat.gr.1373,mdata35e9d4764e041fc9778be1c9811db80a6ee353cb,https://portail.biblissima.fr/ark:/43093/mdata35e9d4764e041fc9778be1c9811db80a6ee353cb
https://data.biblissima.fr/entity/Q93593,Vat.gr.1374,mdata884913cbc3e2ec0f00b69dbafa545c145f884bec,https://portail.biblissima.fr/ark:/43093/mdata884913cbc3e2ec0f00b69dbafa545c145f884bec
https://data.biblissima.fr/entity/Q93594,Vat.gr.1379,mdata8e8e2aeb0d714dc71a1f2dd94243c7e047bc2e6c,https://portail.biblissima.fr/ark:/43093/mdata8e8e2aeb0d714dc71a1f2dd94243c7e047bc2e6c
https://data.biblissima.fr/entity/Q93595,Vat.gr.1381,mdata6bab1e6b854fc3b4b2ee38548d8f39fbb9da49dc,https://portail.biblissima.fr/ark:/43093/mdata6bab1e6b854fc3b4b2ee38548d8f39fbb9da49dc
https://data.biblissima.fr/entity/Q93596,Vat.gr.1385,mdata79f384e8deeddac9ad097b4d5e34455cfbe007b0,https://portail.biblissima.fr/ark:/43093/mdata79f384e8deeddac9ad097b4d5e34455cfbe007b0
https://data.biblissima.fr/entity/Q93597,Vat.gr.1386,mdata80decc148c09490dae96c65cffdf5358e541ccd5,https://portail.biblissima.fr/ark:/43093/mdata80decc148c09490dae96c65cffdf5358e541ccd5
https://data.biblissima.fr/entity/Q93598,Vat.gr.1390,mdata1fd97f7a926d7c693cdc8f1b46d88747fadde38e,https://portail.biblissima.fr/ark:/43093/mdata1fd97f7a926d7c693cdc8f1b46d88747fadde38e
https://data.biblissima.fr/entity/Q93599,Vat.gr.1392,mdata22c33e11408510079f7f59dcba25279eb1b71a00,https://portail.biblissima.fr/ark:/43093/mdata22c33e11408510079f7f59dcba25279eb1b71a00
https://data.biblissima.fr/entity/Q93600,Vat.gr.1395,mdata58699602a028baa6f44e8dcdd403c68d6d4f8d4a,https://portail.biblissima.fr/ark:/43093/mdata58699602a028baa6f44e8dcdd403c68d6d4f8d4a
https://data.biblissima.fr/entity/Q93601,Vat.gr.1396,mdatacdfc5bbd0c3883215d06cd52b3255627be015be7,https://portail.biblissima.fr/ark:/43093/mdatacdfc5bbd0c3883215d06cd52b3255627be015be7
https://data.biblissima.fr/entity/Q93602,Vat.gr.1408,mdata6f993c21ca6b28be537cda8f55b7113f2a8334a8,https://portail.biblissima.fr/ark:/43093/mdata6f993c21ca6b28be537cda8f55b7113f2a8334a8
https://data.biblissima.fr/entity/Q93603,Vat.gr.1409.pt.2,mdatacaae08b6747bdd38934901e98de0ea8a2ca9b3a4,https://portail.biblissima.fr/ark:/43093/mdatacaae08b6747bdd38934901e98de0ea8a2ca9b3a4
https://data.biblissima.fr/entity/Q93604,Vat.gr.1410,mdata427095cd649b627bcdb4f400a10c025ab468bf00,https://portail.biblissima.fr/ark:/43093/mdata427095cd649b627bcdb4f400a10c025ab468bf00
https://data.biblissima.fr/entity/Q93605,Vat.gr.1411,mdata81dbe52cffc0d4868e9a990d7255d964d1b86821,https://portail.biblissima.fr/ark:/43093/mdata81dbe52cffc0d4868e9a990d7255d964d1b86821
https://data.biblissima.fr/entity/Q93606,Vat.gr.1412,mdata2f6b6a85ad655622ce51f29caa12a9988c8d73ae,https://portail.biblissima.fr/ark:/43093/mdata2f6b6a85ad655622ce51f29caa12a9988c8d73ae
https://data.biblissima.fr/entity/Q93607,Vat.gr.1414,mdatac657dc0652f2619c345fea6c675e41f67e9e48d2,https://portail.biblissima.fr/ark:/43093/mdatac657dc0652f2619c345fea6c675e41f67e9e48d2
https://data.biblissima.fr/entity/Q93608,Vat.gr.1415,mdatafeb26bf69e8e8392c03d2a33fdb86d3a1bca2d96,https://portail.biblissima.fr/ark:/43093/mdatafeb26bf69e8e8392c03d2a33fdb86d3a1bca2d96
https://data.biblissima.fr/entity/Q93609,Vat.gr.1418,mdata4fd66b366d5e4ded82b89a1dc1b02968bb22fedb,https://portail.biblissima.fr/ark:/43093/mdata4fd66b366d5e4ded82b89a1dc1b02968bb22fedb
https://data.biblissima.fr/entity/Q93610,Vat.gr.1422,mdatabac204bec797eb13242f795cfbb94b73590332e8,https://portail.biblissima.fr/ark:/43093/mdatabac204bec797eb13242f795cfbb94b73590332e8
https://data.biblissima.fr/entity/Q93611,Vat.gr.1431,mdataa8872407cd5f776951b9ba212a5ab510a2c58e26,https://portail.biblissima.fr/ark:/43093/mdataa8872407cd5f776951b9ba212a5ab510a2c58e26
https://data.biblissima.fr/entity/Q93612,Vat.gr.1435,mdatae7533de3ef2ff32757579de13389e09dbbdfb46a,https://portail.biblissima.fr/ark:/43093/mdatae7533de3ef2ff32757579de13389e09dbbdfb46a
https://data.biblissima.fr/entity/Q93613,Vat.gr.1442,mdata8c41951d137b0ec18d5900dc9bddd7de172ee922,https://portail.biblissima.fr/ark:/43093/mdata8c41951d137b0ec18d5900dc9bddd7de172ee922
https://data.biblissima.fr/entity/Q93614,Vat.gr.1444,mdata095128b062446db19a9a4f405468ad33b01ee128,https://portail.biblissima.fr/ark:/43093/mdata095128b062446db19a9a4f405468ad33b01ee128
https://data.biblissima.fr/entity/Q93615,Vat.gr.1447,mdata0d108d91d2b09e3240ef6885862ef5e2e2bd94c7,https://portail.biblissima.fr/ark:/43093/mdata0d108d91d2b09e3240ef6885862ef5e2e2bd94c7
https://data.biblissima.fr/entity/Q93616,Vat.gr.1455.pt.2,mdata598cd2090c4e903eee9cf5dea3d72aded12ada08,https://portail.biblissima.fr/ark:/43093/mdata598cd2090c4e903eee9cf5dea3d72aded12ada08
https://data.biblissima.fr/entity/Q93617,Vat.gr.1456,mdataa05ad42172df7b55fe765ea3cc68e4b151b85fa8,https://portail.biblissima.fr/ark:/43093/mdataa05ad42172df7b55fe765ea3cc68e4b151b85fa8
https://data.biblissima.fr/entity/Q93618,Vat.gr.1458,mdata531188755c4c61727f6bbf4bf18ef166d780ebf8,https://portail.biblissima.fr/ark:/43093/mdata531188755c4c61727f6bbf4bf18ef166d780ebf8
https://data.biblissima.fr/entity/Q93619,Vat.gr.1463,mdata69f98d1e2f70e4d32d6df53e8994f71ffc862a21,https://portail.biblissima.fr/ark:/43093/mdata69f98d1e2f70e4d32d6df53e8994f71ffc862a21
https://data.biblissima.fr/entity/Q93620,Vat.gr.1467,mdatab94fede1e1b1ea664359ac4679cc18b84f1e1813,https://portail.biblissima.fr/ark:/43093/mdatab94fede1e1b1ea664359ac4679cc18b84f1e1813
https://data.biblissima.fr/entity/Q93227,Vat.gr.460,mdatad8f3e35174c983a2b138f2590ca8049e9c1820ec,https://portail.biblissima.fr/ark:/43093/mdatad8f3e35174c983a2b138f2590ca8049e9c1820ec
https://data.biblissima.fr/entity/Q93228,Vat.gr.462,mdataf924bc6601bf6e710bc580bcc359dabfb2d0c4f5,https://portail.biblissima.fr/ark:/43093/mdataf924bc6601bf6e710bc580bcc359dabfb2d0c4f5
https://data.biblissima.fr/entity/Q93229,Vat.gr.463,mdata18055504da1820af8a5d4c01a87f5a34d7c3991e,https://portail.biblissima.fr/ark:/43093/mdata18055504da1820af8a5d4c01a87f5a34d7c3991e
https://data.biblissima.fr/entity/Q93230,Vat.gr.468,mdata31bd0b94c64445b8c078664c3b2f34c6196c0181,https://portail.biblissima.fr/ark:/43093/mdata31bd0b94c64445b8c078664c3b2f34c6196c0181
https://data.biblissima.fr/entity/Q93231,Vat.gr.470,mdataaa656349e0a2aafd46be956be45a9ec9e66c39ea,https://portail.biblissima.fr/ark:/43093/mdataaa656349e0a2aafd46be956be45a9ec9e66c39ea
https://data.biblissima.fr/entity/Q93232,Vat.gr.481,mdata4cc1f9195f8e0b1af02e91617e66b5b9cba47e24,https://portail.biblissima.fr/ark:/43093/mdata4cc1f9195f8e0b1af02e91617e66b5b9cba47e24
https://data.biblissima.fr/entity/Q93233,Vat.gr.482,mdatab6a3587129e6157f4f3ed3fcc38e5517f08d23c9,https://portail.biblissima.fr/ark:/43093/mdatab6a3587129e6157f4f3ed3fcc38e5517f08d23c9
https://data.biblissima.fr/entity/Q93234,Vat.gr.483,mdataea78473a3b3e1e3ffbc92df627d707374bf27a3f,https://portail.biblissima.fr/ark:/43093/mdataea78473a3b3e1e3ffbc92df627d707374bf27a3f
https://data.biblissima.fr/entity/Q93235,Vat.gr.490,mdata08669369d6a650fb031d937b2125d5b007134c1b,https://portail.biblissima.fr/ark:/43093/mdata08669369d6a650fb031d937b2125d5b007134c1b
https://data.biblissima.fr/entity/Q93236,Vat.gr.495,mdatac488936e4f5716238de3d71a2cb5d1d585861c0d,https://portail.biblissima.fr/ark:/43093/mdatac488936e4f5716238de3d71a2cb5d1d585861c0d
https://data.biblissima.fr/entity/Q93237,Vat.gr.503,mdatadd0df83e7f74b4632dddd9a3c294e51dfca78851,https://portail.biblissima.fr/ark:/43093/mdatadd0df83e7f74b4632dddd9a3c294e51dfca78851
https://data.biblissima.fr/entity/Q93238,Vat.gr.504,mdata25e5c5bbf6eb0cada02fa1ad78855d5cb281ca04,https://portail.biblissima.fr/ark:/43093/mdata25e5c5bbf6eb0cada02fa1ad78855d5cb281ca04
https://data.biblissima.fr/entity/Q93239,Vat.gr.505,mdatac8ad8e3fb501b5581b7f5fc62de91a8d2c0920cf,https://portail.biblissima.fr/ark:/43093/mdatac8ad8e3fb501b5581b7f5fc62de91a8d2c0920cf
https://data.biblissima.fr/entity/Q93240,Vat.gr.507.pt.1,mdatabb1d161d8c29a31e9cce08427bcaf9f125b110b4,https://portail.biblissima.fr/ark:/43093/mdatabb1d161d8c29a31e9cce08427bcaf9f125b110b4
https://data.biblissima.fr/entity/Q93242,Vat.gr.508,mdatabe805f95b00c0d338e0165631e2b8f17fb822c6f,https://portail.biblissima.fr/ark:/43093/mdatabe805f95b00c0d338e0165631e2b8f17fb822c6f
https://data.biblissima.fr/entity/Q93243,Vat.gr.511,mdatacb6754846fe4e52eda022eea1a1d1ac21f7350f3,https://portail.biblissima.fr/ark:/43093/mdatacb6754846fe4e52eda022eea1a1d1ac21f7350f3
https://data.biblissima.fr/entity/Q93244,Vat.gr.516,mdata2d08a2734761ca6d2a8d6ca94f64c05aa6c74aba,https://portail.biblissima.fr/ark:/43093/mdata2d08a2734761ca6d2a8d6ca94f64c05aa6c74aba
https://data.biblissima.fr/entity/Q93245,Vat.gr.520,mdata477944ed69dc29a4ae40159ea053527d9bf2812b,https://portail.biblissima.fr/ark:/43093/mdata477944ed69dc29a4ae40159ea053527d9bf2812b
https://data.biblissima.fr/entity/Q93246,Vat.gr.544,mdatafd4aab615e7a6514ef073932e7e671ee071797c1,https://portail.biblissima.fr/ark:/43093/mdatafd4aab615e7a6514ef073932e7e671ee071797c1
https://data.biblissima.fr/entity/Q93247,Vat.gr.552,mdata841f45c69d8f2a044c1363d9167883040823a578,https://portail.biblissima.fr/ark:/43093/mdata841f45c69d8f2a044c1363d9167883040823a578
https://data.biblissima.fr/entity/Q93248,Vat.gr.554,mdatacaad79eb83f3118c91bb27e94080e4476cc34f5a,https://portail.biblissima.fr/ark:/43093/mdatacaad79eb83f3118c91bb27e94080e4476cc34f5a
https://data.biblissima.fr/entity/Q93249,Vat.gr.561,mdata5d346fab13080dedc4826b8d4b36cf04b7ae64c9,https://portail.biblissima.fr/ark:/43093/mdata5d346fab13080dedc4826b8d4b36cf04b7ae64c9
https://data.biblissima.fr/entity/Q93252,Vat.gr.573,mdata34cb423ca25b2625698303540483bab10984df9e,https://portail.biblissima.fr/ark:/43093/mdata34cb423ca25b2625698303540483bab10984df9e
